r1	r2	a11	a12	a21	a22	N1	N2	Coexistence	Crossing	PGR>0
17	19	3.0999999999999996	0.1	0.30000000000000004	0.9000000000000001	4.565412756580521	18.477753278740888	1	0	1
17	19	3.0999999999999996	0.1	0.5000000000000001	0.1	0.001672419637192492	179.99059006322463	0	0	0
17	19	3.0999999999999996	0.1	0.5000000000000001	0.30000000000000004	3.409424822078738	54.316710055109986	1	0	1
17	19	3.0999999999999996	0.1	0.5000000000000001	0.5000000000000001	4.133528555983515	31.865811109947604	1	1	1
17	19	3.0999999999999996	0.1	0.5000000000000001	0.7000000000000001	4.4340791841916705	22.546659428231163	1	1	1
17	19	3.0999999999999996	0.1	0.5000000000000001	0.9000000000000001	4.598679256449661	17.444649819500498	1	0	1
17	19	3.0999999999999996	0.1	0.7000000000000001	0.1	0.0010937507084613847	179.99138528933267	0	0	0
17	19	3.0999999999999996	0.1	0.7000000000000001	0.30000000000000004	3.488534304885064	51.85946343324221	1	0	1
17	19	3.0999999999999996	0.1	0.7000000000000001	0.5000000000000001	4.189369951014444	30.134023701819252	1	0	1
17	19	3.0999999999999996	0.1	0.7000000000000001	0.7000000000000001	4.476294534132731	21.237457179496385	1	0	1
17	19	3.0999999999999996	0.1	0.7000000000000001	0.9000000000000001	4.632465114506112	16.396372204505195	1	0	1
17	19	3.0999999999999996	0.1	0.9000000000000001	0.1	0.0009029789848388696	179.9908561940674	0	0	0
17	19	3.0999999999999996	0.1	0.9000000000000001	0.30000000000000004	3.5716095271331505	49.284276466956925	1	0	1
17	19	3.0999999999999996	0.1	0.9000000000000001	0.5000000000000001	4.246758400341632	28.35471463209328	1	0	1
17	19	3.0999999999999996	0.1	0.9000000000000001	0.7000000000000001	4.519333092176979	19.90303735804561	1	0	1
17	19	3.0999999999999996	0.1	0.9000000000000001	0.9000000000000001	4.666767934925423	15.332533807826126	1	0	1
17	19	3.0999999999999996	0.30000000000000004	0.1	0.1	0.0002254759747565233	179.9991670153531	0	0	0
17	19	3.0999999999999996	0.30000000000000004	0.1	0.30000000000000004	0.009308919708256555	59.99650300535645	0	0	0
17	19	3.0999999999999996	0.30000000000000004	0.1	0.5000000000000001	1.7133926035133904	35.65704739145055	1	0	1
17	19	3.0999999999999996	0.30000000000000004	0.1	0.7000000000000001	2.7114496036532545	25.32675853165409	1	0	1
17	19	3.0999999999999996	0.30000000000000004	0.1	0.9000000000000001	3.262321501119686	19.637254992216956	1	0	1
17	19	3.0999999999999996	0.30000000000000004	0.30000000000000004	0.1	0.00010891525296285209	179.99879295492875	0	0	0
17	19	3.0999999999999996	0.30000000000000004	0.30000000000000004	0.30000000000000004	0.008281968397450582	59.99066916030553	0	0	0
17	19	3.0999999999999996	0.30000000000000004	0.30000000000000004	0.5000000000000001	1.7834582492523845	34.92916876937297	1	0	1
17	19	3.0999999999999996	0.30000000000000004	0.30000000000000004	0.7000000000000001	2.790274430736038	24.517628305868794	1	0	1
17	19	3.0999999999999996	0.30000000000000004	0.30000000000000004	0.9000000000000001	3.3344027470070734	18.887946584558037	1	0	1
17	19	3.0999999999999996	0.30000000000000004	0.5000000000000001	0.1	5.1662396112633025e-05	179.99904577842946	0	0	0
17	19	3.0999999999999996	0.30000000000000004	0.5000000000000001	0.30000000000000004	0.0047269699918667685	59.99113006712308	0	0	0
17	19	3.0999999999999996	0.30000000000000004	0.5000000000000001	0.5000000000000001	1.8588963987551579	34.14026564386647	1	1	1
17	19	3.0999999999999996	0.30000000000000004	0.5000000000000001	0.7000000000000001	2.872124548766692	23.662132647123556	1	0	1
17	19	3.0999999999999996	0.30000000000000004	0.5000000000000001	0.9000000000000001	3.409927109539597	18.104831702209903	1	0	1
17	19	3.0999999999999996	0.30000000000000004	0.7000000000000001	0.1	2.455034817162228e-05	179.99936517033404	0	0	0
17	19	3.0999999999999996	0.30000000000000004	0.7000000000000001	0.30000000000000004	0.0034039469289612705	59.991060040656016	0	0	0
17	19	3.0999999999999996	0.30000000000000004	0.7000000000000001	0.5000000000000001	1.942004516642624	33.280052084612024	1	0	1
17	19	3.0999999999999996	0.30000000000000004	0.7000000000000001	0.7000000000000001	2.95994463326385	22.753531986589913	1	1	1
17	19	3.0999999999999996	0.30000000000000004	0.7000000000000001	0.9000000000000001	3.489072492573277	17.285379591319174	1	1	1
17	19	3.0999999999999996	0.30000000000000004	0.9000000000000001	0.1	3.8267932289850894e-05	179.998727733122	0	0	0
17	19	3.0999999999999996	0.30000000000000004	0.9000000000000001	0.30000000000000004	0.002766353613070386	59.99065997744361	0	0	0
17	19	3.0999999999999996	0.30000000000000004	0.9000000000000001	0.5000000000000001	2.032493569012959	32.34044174390333	1	0	1
17	19	3.0999999999999996	0.30000000000000004	0.9000000000000001	0.7000000000000001	3.0533632436039304	21.787531995559707	1	0	1
17	19	3.0999999999999996	0.30000000000000004	0.9000000000000001	0.9000000000000001	3.5720590991038437	16.42690104288731	1	1	1
17	19	3.0999999999999996	0.5000000000000001	0.1	0.1	9.637694235190384e-05	179.9993188092261	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.1	0.30000000000000004	0.0012839293131892647	59.99918193514883	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.1	0.5000000000000001	0.009072728865684353	35.9979551311882	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.1	0.7000000000000001	1.0421723714566122	25.565249439732973	1	0	1
17	19	3.0999999999999996	0.5000000000000001	0.1	0.9000000000000001	1.9728567243780857	19.7806579422614	1	0	1
17	19	3.0999999999999996	0.5000000000000001	0.30000000000000004	0.1	3.07226944127483e-05	179.99934918399964	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.30000000000000004	0.30000000000000004	0.0008892179648325363	59.99830046186181	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.30000000000000004	0.5000000000000001	0.008975627461440828	35.99393184827866	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.30000000000000004	0.7000000000000001	1.0943469924519649	25.244732157310313	1	0	1
17	19	3.0999999999999996	0.5000000000000001	0.30000000000000004	0.9000000000000001	2.048183080435237	19.31673077895437	1	0	1
17	19	3.0999999999999996	0.5000000000000001	0.5000000000000001	0.1	9.465532112598609e-06	179.99966585080756	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.5000000000000001	0.30000000000000004	0.0006131015727503418	59.998047121334025	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.007968074427147545	35.99102420709712	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.5000000000000001	0.7000000000000001	1.1509326941118119	24.891302549971016	1	0	1
17	19	3.0999999999999996	0.5000000000000001	0.5000000000000001	0.9000000000000001	2.128402556096669	18.8167541586124	1	0	1
17	19	3.0999999999999996	0.5000000000000001	0.7000000000000001	0.1	1.549258981652129e-05	179.99923435964098	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.7000000000000001	0.30000000000000004	0.00042480847756299565	59.99810571008537	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.7000000000000001	0.5000000000000001	0.005691383957021375	35.9910283538907	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.7000000000000001	0.7000000000000001	1.2129402194085621	24.50033469370825	1	1	1
17	19	3.0999999999999996	0.5000000000000001	0.7000000000000001	0.9000000000000001	2.2153270271575414	18.27594313297276	1	1	1
17	19	3.0999999999999996	0.5000000000000001	0.9000000000000001	0.1	4.7684377170490986e-06	179.99969701077939	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.9000000000000001	0.30000000000000004	0.0002973641524259568	59.99829519118029	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.9000000000000001	0.5000000000000001	0.004588209143093994	35.99070296747038	0	0	0
17	19	3.0999999999999996	0.5000000000000001	0.9000000000000001	0.7000000000000001	1.2825356499323382	24.064226490167247	1	0	1
17	19	3.0999999999999996	0.5000000000000001	0.9000000000000001	0.9000000000000001	2.3091350122873586	17.690005950799797	1	1	1
17	19	3.0999999999999996	0.7000000000000001	0.1	0.1	7.833026363953996e-05	179.99907755617278	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.1	0.30000000000000004	0.0010481834610100162	59.9990339171145	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.1	0.5000000000000001	0.002113108392777434	35.99932819339707	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.1	0.7000000000000001	0.008912953096600321	25.71285085943053	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.1	0.9000000000000001	0.6692867255358145	19.925514744552494	1	0	1
17	19	3.0999999999999996	0.7000000000000001	0.30000000000000004	0.1	1.8623019363739596e-05	179.99934839074004	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.30000000000000004	0.30000000000000004	0.0005524134384847382	59.9984727945662	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.30000000000000004	0.5000000000000001	0.002513021618361403	35.99760307855656	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.30000000000000004	0.7000000000000001	0.008776753396809667	25.710047506758567	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.30000000000000004	0.9000000000000001	0.7061379837801294	19.764215014232878	1	0	1
17	19	3.0999999999999996	0.7000000000000001	0.5000000000000001	0.1	4.233315412989912e-06	179.9997533082256	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.5000000000000001	0.30000000000000004	0.0002877602875084683	59.998674183919206	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.5000000000000001	0.5000000000000001	0.0012574689340010166	35.998001541830625	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.5000000000000001	0.7000000000000001	0.008680071631941812	25.707300730309214	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.5000000000000001	0.9000000000000001	0.7461649011975083	19.584788593548875	1	0	1
17	19	3.0999999999999996	0.7000000000000001	0.7000000000000001	0.1	7.081571702490829e-06	179.99942269256837	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.7000000000000001	0.30000000000000004	0.00015001877526388992	59.99903236113295	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.7000000000000001	0.5000000000000001	0.0009750581416819642	35.9978306553254	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.7000000000000001	0.7000000000000001	0.007719998515153717	25.705590571541308	0	1	0
17	19	3.0999999999999996	0.7000000000000001	0.7000000000000001	0.9000000000000001	0.7911508431550762	19.38370630412189	1	1	1
17	19	3.0999999999999996	0.7000000000000001	0.9000000000000001	0.1	1.5861911599462677e-06	179.99983365506856	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.9000000000000001	0.30000000000000004	0.00019928236954520963	59.99834735382549	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.9000000000000001	0.5000000000000001	0.0007627096818503275	35.99781836349285	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.9000000000000001	0.7000000000000001	0.006188258362779575	25.70532716094488	0	0	0
17	19	3.0999999999999996	0.7000000000000001	0.9000000000000001	0.9000000000000001	0.8401920884836541	19.158825826042033	1	1	1
17	19	3.0999999999999996	0.9000000000000001	0.1	0.1	1.830838078413291e-05	179.9996585586239	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.1	0.30000000000000004	0.00042576295925489876	59.999475656145684	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.1	0.5000000000000001	0.0017824133417419438	35.99925966973183	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.1	0.7000000000000001	0.003072750820597195	25.713647027647315	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.1	0.9000000000000001	0.008788302633148521	19.998899635325177	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.30000000000000004	0.1	3.464044613273043e-06	179.99981033652713	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.30000000000000004	0.30000000000000004	0.00018073469522402065	59.99933232713526	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.30000000000000004	0.5000000000000001	0.0011184519091057413	35.99860658555725	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.30000000000000004	0.7000000000000001	0.002498051155518394	25.712728258340974	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.30000000000000004	0.9000000000000001	0.008622608982756023	19.996761598273114	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.5000000000000001	0.1	5.961738214460367e-06	179.9994590348639	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.5000000000000001	0.30000000000000004	7.542241942186705e-05	59.99953563887324	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.5000000000000001	0.5000000000000001	0.0006988872515198382	35.99854897022387	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.5000000000000001	0.7000000000000001	0.0028904861204717817	25.711282106992297	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.5000000000000001	0.9000000000000001	0.008498119508130663	19.99468127528378	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.7000000000000001	0.1	1.047954142797673e-06	179.999866517953	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.7000000000000001	0.30000000000000004	0.00010153169753343612	59.99912484809191	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.7000000000000001	0.5000000000000001	0.00043792526205721114	35.99872715993219	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.7000000000000001	0.7000000000000001	0.001666401144239533	25.711861998721073	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.7000000000000001	0.9000000000000001	0.008425811971408006	19.992618014665332	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.9000000000000001	0.1	1.757726049595809e-06	179.9997129040943	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.9000000000000001	0.30000000000000004	4.2429095766542215e-05	59.99952979658411	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.9000000000000001	0.5000000000000001	0.0005429016319211122	35.99797120055232	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.9000000000000001	0.7000000000000001	0.001375594546481637	25.7117134914171	0	0	0
17	19	3.0999999999999996	0.9000000000000001	0.9000000000000001	0.9000000000000001	0.007523525397839668	19.99152720336599	0	1	0
19	11	0.7	0.1	0.1	0.1	13.334381602433966	86.66472930418777	1	0	1
19	11	0.7	0.1	0.1	0.30000000000000004	22.000712826588067	25.998622258583104	1	0	1
19	11	0.7	0.1	0.1	0.5000000000000001	23.528895976090336	15.29512795775728	1	0	1
19	11	0.7	0.1	0.1	0.7000000000000001	24.165890643417736	10.83486312367509	1	0	1
19	11	0.7	0.1	0.1	0.9000000000000001	24.515422636998697	8.388494616899594	1	0	1
19	11	0.7	0.1	0.30000000000000004	0.1	20.00111694406793	39.993914834647676	1	0	1
19	11	0.7	0.1	0.30000000000000004	0.30000000000000004	24.44360406552172	8.893477317283663	1	0	1
19	11	0.7	0.1	0.30000000000000004	0.5000000000000001	24.999146732452918	5.004659685355706	1	0	1
19	11	0.7	0.1	0.30000000000000004	0.7000000000000001	25.216620654072667	3.4824695603738687	1	0	1
19	11	0.7	0.1	0.30000000000000004	0.9000000000000001	25.332579936773133	2.6707810067529385	1	0	1
19	11	0.7	0.1	0.5000000000000001	0.1	25.7135807569608	0.00386066844546731	0	0	0
19	11	0.7	0.1	0.5000000000000001	0.30000000000000004	25.713505055890987	0.0042748744181870515	0	0	0
19	11	0.7	0.1	0.5000000000000001	0.5000000000000001	25.713494914453882	0.0043300313177122235	0	0	0
19	11	0.7	0.1	0.5000000000000001	0.7000000000000001	25.713555021925785	0.0040006508072237094	0	0	0
19	11	0.7	0.1	0.5000000000000001	0.9000000000000001	25.71355923122572	0.003977296102624516	0	0	0
19	11	0.7	0.1	0.7000000000000001	0.1	25.713675892322	0.0023715298589015053	0	0	0
19	11	0.7	0.1	0.7000000000000001	0.30000000000000004	25.713893555265255	0.001525012693887212	0	0	0
19	11	0.7	0.1	0.7000000000000001	0.5000000000000001	25.713787550626673	0.0019371412276204913	0	0	0
19	11	0.7	0.1	0.7000000000000001	0.7000000000000001	25.71389215911999	0.0015303407539558182	0	0	0
19	11	0.7	0.1	0.7000000000000001	0.9000000000000001	25.713724102343967	0.0021836349583343583	0	0	0
19	11	0.7	0.1	0.9000000000000001	0.1	25.713942174442508	0.0010229440378892137	0	0	0
19	11	0.7	0.1	0.9000000000000001	0.30000000000000004	25.7137297446787	0.0016554242961517747	0	0	0
19	11	0.7	0.1	0.9000000000000001	0.5000000000000001	25.713845874708927	0.0013096095163353935	0	0	0
19	11	0.7	0.1	0.9000000000000001	0.7000000000000001	25.713922088520384	0.0010826676135889323	0	0	0
19	11	0.7	0.1	0.9000000000000001	0.9000000000000001	25.713975898258116	0.0009224427987506524	0	0	0
19	11	0.7	0.30000000000000004	0.1	0.1	0.001398273856511087	99.99756471256866	0	0	0
19	11	0.7	0.30000000000000004	0.1	0.30000000000000004	13.335169811901888	28.88775746298449	1	0	1
19	11	0.7	0.30000000000000004	0.1	0.5000000000000001	18.751150509446553	16.249274779920984	1	0	1
19	11	0.7	0.30000000000000004	0.1	0.7000000000000001	20.868138781129666	11.305258492689843	1	0	1
19	11	0.7	0.30000000000000004	0.1	0.9000000000000001	21.99895094523075	8.667342198827713	1	0	1
19	11	0.7	0.30000000000000004	0.30000000000000004	0.1	0.0004289598338745244	99.9977588214129	0	0	0
19	11	0.7	0.30000000000000004	0.30000000000000004	0.30000000000000004	19.99697942229742	13.338817844465959	1	0	1
19	11	0.7	0.30000000000000004	0.30000000000000004	0.5000000000000001	23.07424958082913	6.158707838916692	1	0	1
19	11	0.7	0.30000000000000004	0.30000000000000004	0.7000000000000001	23.997579401854473	4.004403624311481	1	0	1
19	11	0.7	0.30000000000000004	0.30000000000000004	0.9000000000000001	24.44181615519142	2.967744894527615	1	0	1
19	11	0.7	0.30000000000000004	0.5000000000000001	0.1	25.71176437326515	0.004602960492809153	0	0	0
19	11	0.7	0.30000000000000004	0.5000000000000001	0.30000000000000004	25.71170942711941	0.004702836663542192	0	0	0
19	11	0.7	0.30000000000000004	0.5000000000000001	0.5000000000000001	25.712145930777464	0.0039057531631241627	0	0	0
19	11	0.7	0.30000000000000004	0.5000000000000001	0.7000000000000001	25.712004582849087	0.004163381452554953	0	0	0
