r1,r2,a11,a12,a21,a22,N1,N2,FE1,S1,FE2,S2,Rank,Coexist,Asy,cor_sos,Rare,PGR1,PGR2,A1,A2,B,C
19,16,0.5,0.5,0.3,0.5,15,21,1.1875,1,,,,,,,,,,,,,
19,17,0.5,0.5,0.3,0.5,10,26,1.11764705882353,1,,,,,,,,,,,,,
19,18,0.5,0.5,0.3,0.5,5,31,1.05555555555556,1,,,,,,,,,,,,,
19,19,0.5,0.5,0.3,0.5,0,36,1,1,,,,,,,,,,,,,
19,20,0.5,0.5,0.3,0.5,0,38,0.95,1,,,,,,,,,,,,,
20,15,0.5,0.5,0.3,0.5,25,13,1.33333333333333,1,,,,,,,,,,,,,
20,16,0.5,0.5,0.3,0.5,20,18,1.25,1,,,,,,,,,,,,,
20,17,0.5,0.5,0.3,0.5,15,23,1.17647058823529,1,,,,,,,,,,,,,
20,18,0.5,0.5,0.3,0.5,10,28,1.11111111111111,1,,,,,,,,,,,,,
20,19,0.5,0.5,0.3,0.5,5,33,1.05263157894737,1,,,,,,,,,,,,,
20,20,0.5,0.5,0.3,0.5,0,38,1,1,,,,,,,,,,,,,
15,15,0.7,0.5,0.3,0.5,0,28,1,1,,,,,,,,,,,,,
15,16,0.7,0.5,0.3,0.5,0,30,0.9375,1,,,,,,,,,,,,,
15,17,0.7,0.5,0.3,0.5,0,32,0.882352941176471,1,,,,,,,,,,,,,
15,18,0.7,0.5,0.3,0.5,0,34,0.833333333333333,1,,,,,,,,,,,,,
15,19,0.7,0.5,0.3,0.5,0,36,0.789473684210526,1,,,,,,,,,,,,,
15,20,0.7,0.5,0.3,0.5,0,38,0.75,1,,,,,,,,,,,,,
16,15,0.7,0.5,0.3,0.5,2.5,26.5,1.06666666666667,1,,,,,,,,,,,,,
16,16,0.7,0.5,0.3,0.5,0,30,1,1,,,,,,,,,,,,,
16,17,0.7,0.5,0.3,0.5,0,32,0.941176470588235,1,,,,,,,,,,,,,
16,18,0.7,0.5,0.3,0.5,0,34,0.888888888888889,1,,,,,,,,,,,,,
16,19,0.7,0.5,0.3,0.5,0,36,0.842105263157895,1,,,,,,,,,,,,,
16,20,0.7,0.5,0.3,0.5,0,38,0.8,1,,,,,,,,,,,,,
17,15,0.7,0.5,0.3,0.5,5,25,1.13333333333333,1,,,,,,,,,,,,,
17,16,0.7,0.5,0.3,0.5,2.5,28.5,1.0625,1,,,,,,,,,,,,,
17,17,0.7,0.5,0.3,0.5,0,32,1,1,,,,,,,,,,,,,
17,18,0.7,0.5,0.3,0.5,0,34,0.944444444444444,1,,,,,,,,,,,,,
17,19,0.7,0.5,0.3,0.5,0,36,0.894736842105263,1,,,,,,,,,,,,,
17,20,0.7,0.5,0.3,0.5,0,38,0.85,1,,,,,,,,,,,,,
18,15,0.7,0.5,0.3,0.5,7.5,23.5,1.2,1,,,,,,,,,,,,,
18,16,0.7,0.5,0.3,0.5,5,27,1.125,1,,,,,,,,,,,,,
18,17,0.7,0.5,0.3,0.5,2.5,30.5,1.05882352941176,1,,,,,,,,,,,,,
18,18,0.7,0.5,0.3,0.5,0,34,1,1,,,,,,,,,,,,,
18,19,0.7,0.5,0.3,0.5,0,36,0.947368421052632,1,,,,,,,,,,,,,
18,20,0.7,0.5,0.3,0.5,0,38,0.9,1,,,,,,,,,,,,,
19,15,0.7,0.5,0.3,0.5,10,22,1.26666666666667,1,,,,,,,,,,,,,
19,16,0.7,0.5,0.3,0.5,7.5,25.5,1.1875,1,,,,,,,,,,,,,
19,17,0.7,0.5,0.3,0.5,5,29,1.11764705882353,1,,,,,,,,,,,,,
19,18,0.7,0.5,0.3,0.5,2.5,32.5,1.05555555555556,1,,,,,,,,,,,,,
19,19,0.7,0.5,0.3,0.5,0,36,1,1,,,,,,,,,,,,,
19,20,0.7,0.5,0.3,0.5,0,38,0.95,1,,,,,,,,,,,,,
20,15,0.7,0.5,0.3,0.5,12.5,20.5,1.33333333333333,1,,,,,,,,,,,,,
20,16,0.7,0.5,0.3,0.5,10,24,1.25,1,,,,,,,,,,,,,
20,17,0.7,0.5,0.3,0.5,7.5,27.5,1.17647058823529,1,,,,,,,,,,,,,
20,18,0.7,0.5,0.3,0.5,5,31,1.11111111111111,1,,,,,,,,,,,,,
20,19,0.7,0.5,0.3,0.5,2.5,34.5,1.05263157894737,1,,,,,,,,,,,,,
20,20,0.7,0.5,0.3,0.5,0,38,1,1,,,,,,,,,,,,,
15,15,0.9,0.5,0.3,0.5,0,28,1,1,,,,,,,,,,,,,
15,16,0.9,0.5,0.3,0.5,0,30,0.9375,1,,,,,,,,,,,,,
15,17,0.9,0.5,0.3,0.5,0,32,0.882352941176471,1,,,,,,,,,,,,,
15,18,0.9,0.5,0.3,0.5,0,34,0.833333333333333,1,,,,,,,,,,,,,
15,19,0.9,0.5,0.3,0.5,0,36,0.789473684210526,1,,,,,,,,,,,,,
15,20,0.9,0.5,0.3,0.5,0,38,0.75,1,,,,,,,,,,,,,
16,15,0.9,0.5,0.3,0.5,1.66666666666667,27,1.06666666666667,1,,,,,,,,,,,,,
16,16,0.9,0.5,0.3,0.5,0,30,1,1,,,,,,,,,,,,,
16,17,0.9,0.5,0.3,0.5,0,32,0.941176470588235,1,,,,,,,,,,,,,
16,18,0.9,0.5,0.3,0.5,0,34,0.888888888888889,1,,,,,,,,,,,,,
16,19,0.9,0.5,0.3,0.5,0,36,0.842105263157895,1,,,,,,,,,,,,,
16,20,0.9,0.5,0.3,0.5,0,38,0.8,1,,,,,,,,,,,,,
17,15,0.9,0.5,0.3,0.5,3.33333333333333,26,1.13333333333333,1,,,,,,,,,,,,,
17,16,0.9,0.5,0.3,0.5,1.66666666666667,29,1.0625,1,,,,,,,,,,,,,
17,17,0.9,0.5,0.3,0.5,0,32,1,1,,,,,,,,,,,,,
17,18,0.9,0.5,0.3,0.5,0,34,0.944444444444444,1,,,,,,,,,,,,,
17,19,0.9,0.5,0.3,0.5,0,36,0.894736842105263,1,,,,,,,,,,,,,
17,20,0.9,0.5,0.3,0.5,0,38,0.85,1,,,,,,,,,,,,,
18,15,0.9,0.5,0.3,0.5,5,25,1.2,1,,,,,,,,,,,,,
18,16,0.9,0.5,0.3,0.5,3.33333333333333,28,1.125,1,,,,,,,,,,,,,
18,17,0.9,0.5,0.3,0.5,1.66666666666667,31,1.05882352941176,1,,,,,,,,,,,,,
18,18,0.9,0.5,0.3,0.5,0,34,1,1,,,,,,,,,,,,,
18,19,0.9,0.5,0.3,0.5,0,36,0.947368421052632,1,,,,,,,,,,,,,
18,20,0.9,0.5,0.3,0.5,0,38,0.9,1,,,,,,,,,,,,,
19,15,0.9,0.5,0.3,0.5,6.66666666666667,24,1.26666666666667,1,,,,,,,,,,,,,
19,16,0.9,0.5,0.3,0.5,5,27,1.1875,1,,,,,,,,,,,,,
19,17,0.9,0.5,0.3,0.5,3.33333333333333,30,1.11764705882353,1,,,,,,,,,,,,,
19,18,0.9,0.5,0.3,0.5,1.66666666666667,33,1.05555555555556,1,,,,,,,,,,,,,
19,19,0.9,0.5,0.3,0.5,0,36,1,1,,,,,,,,,,,,,
19,20,0.9,0.5,0.3,0.5,0,38,0.95,1,,,,,,,,,,,,,
20,15,0.9,0.5,0.3,0.5,8.33333333333333,23,1.33333333333333,1,,,,,,,,,,,,,
20,16,0.9,0.5,0.3,0.5,6.66666666666667,26,1.25,1,,,,,,,,,,,,,
20,17,0.9,0.5,0.3,0.5,5,29,1.17647058823529,1,,,,,,,,,,,,,
20,18,0.9,0.5,0.3,0.5,3.33333333333333,32,1.11111111111111,1,,,,,,,,,,,,,
20,19,0.9,0.5,0.3,0.5,1.66666666666667,35,1.05263157894737,1,,,,,,,,,,,,,
20,20,0.9,0.5,0.3,0.5,0,38,1,1,,,,,,,,,,,,,
15,15,1,0.5,0.3,0.5,0,28,1,1,,,,,,,,,,,,,
15,16,1,0.5,0.3,0.5,0,30,0.9375,1,,,,,,,,,,,,,
15,17,1,0.5,0.3,0.5,0,32,0.882352941176471,1,,,,,,,,,,,,,
15,18,1,0.5,0.3,0.5,0,34,0.833333333333333,1,,,,,,,,,,,,,
15,19,1,0.5,0.3,0.5,0,36,0.789473684210526,1,,,,,,,,,,,,,
15,20,1,0.5,0.3,0.5,0,38,0.75,1,,,,,,,,,,,,,
16,15,1,0.5,0.3,0.5,1.42857142857143,27.1428571428571,1.06666666666667,1,,,,,,,,,,,,,
16,16,1,0.5,0.3,0.5,0,30,1,1,,,,,,,,,,,,,
16,17,1,0.5,0.3,0.5,0,32,0.941176470588235,1,,,,,,,,,,,,,
16,18,1,0.5,0.3,0.5,0,34,0.888888888888889,1,,,,,,,,,,,,,
16,19,1,0.5,0.3,0.5,0,36,0.842105263157895,1,,,,,,,,,,,,,
16,20,1,0.5,0.3,0.5,0,38,0.8,1,,,,,,,,,,,,,
17,15,1,0.5,0.3,0.5,2.85714285714286,26.2857142857143,1.13333333333333,1,,,,,,,,,,,,,
17,16,1,0.5,0.3,0.5,1.42857142857143,29.1428571428571,1.0625,1,,,,,,,,,,,,,
17,17,1,0.5,0.3,0.5,0,32,1,1,,,,,,,,,,,,,
17,18,1,0.5,0.3,0.5,0,34,0.944444444444444,1,,,,,,,,,,,,,
17,19,1,0.5,0.3,0.5,0,36,0.894736842105263,1,,,,,,,,,,,,,
17,20,1,0.5,0.3,0.5,0,38,0.85,1,,,,,,,,,,,,,
18,15,1,0.5,0.3,0.5,4.28571428571429,25.4285714285714,1.2,1,,,,,,,,,,,,,
18,16,1,0.5,0.3,0.5,2.85714285714286,28.2857142857143,1.125,1,,,,,,,,,,,,,
18,17,1,0.5,0.3,0.5,1.42857142857143,31.1428571428571,1.05882352941176,1,,,,,,,,,,,,,
18,18,1,0.5,0.3,0.5,0,34,1,1,,,,,,,,,,,,,
18,19,1,0.5,0.3,0.5,0,36,0.947368421052632,1,,,,,,,,,,,,,
18,20,1,0.5,0.3,0.5,0,38,0.9,1,,,,,,,,,,,,,
19,15,1,0.5,0.3,0.5,5.71428571428571,24.5714285714286,1.26666666666667,1,,,,,,,,,,,,,
19,16,1,0.5,0.3,0.5,4.28571428571429,27.4285714285714,1.1875,1,,,,,,,,,,,,,
19,17,1,0.5,0.3,0.5,2.85714285714286,30.2857142857143,1.11764705882353,1,,,,,,,,,,,,,
19,18,1,0.5,0.3,0.5,1.42857142857143,33.1428571428571,1.05555555555556,1,,,,,,,,,,,,,
19,19,1,0.5,0.3,0.5,0,36,1,1,,,,,,,,,,,,,
19,20,1,0.5,0.3,0.5,0,38,0.95,1,,,,,,,,,,,,,
20,15,1,0.5,0.3,0.5,7.14285714285714,23.7142857142857,1.33333333333333,1,,,,,,,,,,,,,
20,16,1,0.5,0.3,0.5,5.71428571428571,26.5714285714286,1.25,1,,,,,,,,,,,,,
20,17,1,0.5,0.3,0.5,4.28571428571429,29.4285714285714,1.17647058823529,1,,,,,,,,,,,,,
20,18,1,0.5,0.3,0.5,2.85714285714286,32.2857142857143,1.11111111111111,1,,,,,,,,,,,,,
20,19,1,0.5,0.3,0.5,1.42857142857143,35.1428571428571,1.05263157894737,1,,,,,,,,,,,,,
20,20,1,0.5,0.3,0.5,0,38,1,1,,,,,,,,,,,,,
15,15,1.5,0.5,0.3,0.5,0,28,1,1,,,,,,,,,,,,,
15,16,1.5,0.5,0.3,0.5,0,30,0.9375,1,,,,,,,,,,,,,
15,17,1.5,0.5,0.3,0.5,0,32,0.882352941176471,1,,,,,,,,,,,,,
15,18,1.5,0.5,0.3,0.5,0,34,0.833333333333333,1,,,,,,,,,,,,,
15,19,1.5,0.5,0.3,0.5,0,36,0.789473684210526,1,,,,,,,,,,,,,
15,20,1.5,0.5,0.3,0.5,0,38,0.75,1,,,,,,,,,,,,,
16,15,1.5,0.5,0.3,0.5,0.833333333333333,27.5,1.06666666666667,1,,,,,,,,,,,,,
16,16,1.5,0.5,0.3,0.5,0,30,1,1,,,,,,,,,,,,,
16,17,1.5,0.5,0.3,0.5,0,32,0.941176470588235,1,,,,,,,,,,,,,
16,18,1.5,0.5,0.3,0.5,0,34,0.888888888888889,1,,,,,,,,,,,,,
16,19,1.5,0.5,0.3,0.5,0,36,0.842105263157895,1,,,,,,,,,,,,,
16,20,1.5,0.5,0.3,0.5,0,38,0.8,1,,,,,,,,,,,,,
17,15,1.5,0.5,0.3,0.5,1.66666666666667,27,1.13333333333333,1,,,,,,,,,,,,,
17,16,1.5,0.5,0.3,0.5,0.833333333333333,29.5,1.0625,1,,,,,,,,,,,,,
17,17,1.5,0.5,0.3,0.5,0,32,1,1,,,,,,,,,,,,,
17,18,1.5,0.5,0.3,0.5,0,34,0.944444444444444,1,,,,,,,,,,,,,
17,19,1.5,0.5,0.3,0.5,0,36,0.894736842105263,1,,,,,,,,,,,,,
17,20,1.5,0.5,0.3,0.5,0,38,0.85,1,,,,,,,,,,,,,
18,15,1.5,0.5,0.3,0.5,2.5,26.5,1.2,1,,,,,,,,,,,,,
18,16,1.5,0.5,0.3,0.5,1.66666666666667,29,1.125,1,,,,,,,,,,,,,
18,17,1.5,0.5,0.3,0.5,0.833333333333333,31.5,1.05882352941176,1,,,,,,,,,,,,,
18,18,1.5,0.5,0.3,0.5,0,34,1,1,,,,,,,,,,,,,
18,19,1.5,0.5,0.3,0.5,0,36,0.947368421052632,1,,,,,,,,,,,,,
18,20,1.5,0.5,0.3,0.5,0,38,0.9,1,,,,,,,,,,,,,
19,15,1.5,0.5,0.3,0.5,3.33333333333333,26,1.26666666666667,1,,,,,,,,,,,,,
19,16,1.5,0.5,0.3,0.5,2.5,28.5,1.1875,1,,,,,,,,,,,,,
19,17,1.5,0.5,0.3,0.5,1.66666666666667,31,1.11764705882353,1,,,,,,,,,,,,,
19,18,1.5,0.5,0.3,0.5,0.833333333333333,33.5,1.05555555555556,1,,,,,,,,,,,,,
19,19,1.5,0.5,0.3,0.5,0,36,1,1,,,,,,,,,,,,,
19,20,1.5,0.5,0.3,0.5,0,38,0.95,1,,,,,,,,,,,,,
20,15,1.5,0.5,0.3,0.5,4.16666666666667,25.5,1.33333333333333,1,,,,,,,,,,,,,
20,16,1.5,0.5,0.3,0.5,3.33333333333333,28,1.25,1,,,,,,,,,,,,,
20,17,1.5,0.5,0.3,0.5,2.5,30.5,1.17647058823529,1,,,,,,,,,,,,,
20,18,1.5,0.5,0.3,0.5,1.66666666666667,33,1.11111111111111,1,,,,,,,,,,,,,
20,19,1.5,0.5,0.3,0.5,0.833333333333333,35.5,1.05263157894737,1,,,,,,,,,,,,,
20,20,1.5,0.5,0.3,0.5,0,38,1,1,,,,,,,,,,,,,
15,15,2,0.5,0.3,0.5,0,28,1,1,,,,,,,,,,,,,
15,16,2,0.5,0.3,0.5,0,30,0.9375,1,,,,,,,,,,,,,
15,17,2,0.5,0.3,0.5,0,32,0.882352941176471,1,,,,,,,,,,,,,
15,18,2,0.5,0.3,0.5,0,34,0.833333333333333,1,,,,,,,,,,,,,
15,19,2,0.5,0.3,0.5,0,36,0.789473684210526,1,,,,,,,,,,,,,
15,20,2,0.5,0.3,0.5,0,38,0.75,1,,,,,,,,,,,,,
16,15,2,0.5,0.3,0.5,0.588235294117647,27.6470588235294,1.06666666666667,1,,,,,,,,,,,,,
16,16,2,0.5,0.3,0.5,0,30,1,1,,,,,,,,,,,,,
16,17,2,0.5,0.3,0.5,0,32,0.941176470588235,1,,,,,,,,,,,,,
16,18,2,0.5,0.3,0.5,0,34,0.888888888888889,1,,,,,,,,,,,,,
16,19,2,0.5,0.3,0.5,0,36,0.842105263157895,1,,,,,,,,,,,,,
16,20,2,0.5,0.3,0.5,0,38,0.8,1,,,,,,,,,,,,,
17,15,2,0.5,0.3,0.5,1.17647058823529,27.2941176470588,1.13333333333333,1,,,,,,,,,,,,,
17,16,2,0.5,0.3,0.5,0.588235294117647,29.6470588235294,1.0625,1,,,,,,,,,,,,,
17,17,2,0.5,0.3,0.5,0,32,1,1,,,,,,,,,,,,,
17,18,2,0.5,0.3,0.5,0,34,0.944444444444444,1,,,,,,,,,,,,,
17,19,2,0.5,0.3,0.5,0,36,0.894736842105263,1,,,,,,,,,,,,,
17,20,2,0.5,0.3,0.5,0,38,0.85,1,,,,,,,,,,,,,
18,15,2,0.5,0.3,0.5,1.76470588235294,26.9411764705882,1.2,1,,,,,,,,,,,,,
18,16,2,0.5,0.3,0.5,1.17647058823529,29.2941176470588,1.125,1,,,,,,,,,,,,,
18,17,2,0.5,0.3,0.5,0.588235294117647,31.6470588235294,1.05882352941176,1,,,,,,,,,,,,,
18,18,2,0.5,0.3,0.5,0,34,1,1,,,,,,,,,,,,,
18,19,2,0.5,0.3,0.5,0,36,0.947368421052632,1,,,,,,,,,,,,,
18,20,2,0.5,0.3,0.5,0,38,0.9,1,,,,,,,,,,,,,
19,15,2,0.5,0.3,0.5,2.35294117647059,26.5882352941177,1.26666666666667,1,,,,,,,,,,,,,
19,16,2,0.5,0.3,0.5,1.76470588235294,28.9411764705882,1.1875,1,,,,,,,,,,,,,
19,17,2,0.5,0.3,0.5,1.17647058823529,31.2941176470588,1.11764705882353,1,,,,,,,,,,,,,
19,18,2,0.5,0.3,0.5,0.588235294117647,33.6470588235294,1.05555555555556,1,,,,,,,,,,,,,
19,19,2,0.5,0.3,0.5,0,36,1,1,,,,,,,,,,,,,
19,20,2,0.5,0.3,0.5,0,38,0.95,1,,,,,,,,,,,,,
20,15,2,0.5,0.3,0.5,2.94117647058824,26.2352941176471,1.33333333333333,1,,,,,,,,,,,,,
20,16,2,0.5,0.3,0.5,2.35294117647059,28.5882352941177,1.25,1,,,,,,,,,,,,,
20,17,2,0.5,0.3,0.5,1.76470588235294,30.9411764705882,1.17647058823529,1,,,,,,,,,,,,,
20,18,2,0.5,0.3,0.5,1.17647058823529,33.2941176470588,1.11111111111111,1,,,,,,,,,,,,,
20,19,2,0.5,0.3,0.5,0.588235294117647,35.6470588235294,1.05263157894737,1,,,,,,,,,,,,,
20,20,2,0.5,0.3,0.5,0,38,1,1,,,,,,,,,,,,,
15,15,2.5,0.5,0.3,0.5,0,28,1,1,,,,,,,,,,,,,
15,16,2.5,0.5,0.3,0.5,0,30,0.9375,1,,,,,,,,,,,,,
15,17,2.5,0.5,0.3,0.5,0,32,0.882352941176471,1,,,,,,,,,,,,,
15,18,2.5,0.5,0.3,0.5,0,34,0.833333333333333,1,,,,,,,,,,,,,
15,19,2.5,0.5,0.3,0.5,0,36,0.789473684210526,1,,,,,,,,,,,,,
15,20,2.5,0.5,0.3,0.5,0,38,0.75,1,,,,,,,,,,,,,
16,15,2.5,0.5,0.3,0.5,0.454545454545455,27.7272727272727,1.06666666666667,1,,,,,,,,,,,,,
16,16,2.5,0.5,0.3,0.5,0,30,1,1,,,,,,,,,,,,,
16,17,2.5,0.5,0.3,0.5,0,32,0.941176470588235,1,,,,,,,,,,,,,
16,18,2.5,0.5,0.3,0.5,0,34,0.888888888888889,1,,,,,,,,,,,,,
16,19,2.5,0.5,0.3,0.5,0,36,0.842105263157895,1,,,,,,,,,,,,,
16,20,2.5,0.5,0.3,0.5,0,38,0.8,1,,,,,,,,,,,,,
17,15,2.5,0.5,0.3,0.5,0.909090909090909,27.4545454545455,1.13333333333333,1,,,,,,,,,,,,,
17,16,2.5,0.5,0.3,0.5,0.454545454545455,29.7272727272727,1.0625,1,,,,,,,,,,,,,
17,17,2.5,0.5,0.3,0.5,0,32,1,1,,,,,,,,,,,,,
17,18,2.5,0.5,0.3,0.5,0,34,0.944444444444444,1,,,,,,,,,,,,,
17,19,2.5,0.5,0.3,0.5,0,36,0.894736842105263,1,,,,,,,,,,,,,
17,20,2.5,0.5,0.3,0.5,0,38,0.85,1,,,,,,,,,,,,,
18,15,2.5,0.5,0.3,0.5,1.36363636363636,27.1818181818182,1.2,1,,,,,,,,,,,,,
18,16,2.5,0.5,0.3,0.5,0.909090909090909,29.4545454545455,1.125,1,,,,,,,,,,,,,
18,17,2.5,0.5,0.3,0.5,0.454545454545455,31.7272727272727,1.05882352941176,1,,,,,,,,,,,,,
18,18,2.5,0.5,0.3,0.5,0,34,1,1,,,,,,,,,,,,,
18,19,2.5,0.5,0.3,0.5,0,36,0.947368421052632,1,,,,,,,,,,,,,
18,20,2.5,0.5,0.3,0.5,0,38,0.9,1,,,,,,,,,,,,,
19,15,2.5,0.5,0.3,0.5,1.81818181818182,26.9090909090909,1.26666666666667,1,,,,,,,,,,,,,
19,16,2.5,0.5,0.3,0.5,1.36363636363636,29.1818181818182,1.1875,1,,,,,,,,,,,,,
19,17,2.5,0.5,0.3,0.5,0.909090909090909,31.4545454545455,1.11764705882353,1,,,,,,,,,,,,,
19,18,2.5,0.5,0.3,0.5,0.454545454545455,33.7272727272727,1.05555555555556,1,,,,,,,,,,,,,
19,19,2.5,0.5,0.3,0.5,0,36,1,1,,,,,,,,,,,,,
19,20,2.5,0.5,0.3,0.5,0,38,0.95,1,,,,,,,,,,,,,
20,15,2.5,0.5,0.3,0.5,2.27272727272727,26.6363636363636,1.33333333333333,1,,,,,,,,,,,,,
20,16,2.5,0.5,0.3,0.5,1.81818181818182,28.9090909090909,1.25,1,,,,,,,,,,,,,
20,17,2.5,0.5,0.3,0.5,1.36363636363636,31.1818181818182,1.17647058823529,1,,,,,,,,,,,,,
20,18,2.5,0.5,0.3,0.5,0.909090909090909,33.4545454545455,1.11111111111111,1,,,,,,,,,,,,,
20,19,2.5,0.5,0.3,0.5,0.454545454545455,35.7272727272727,1.05263157894737,1,,,,,,,,,,,,,
20,20,2.5,0.5,0.3,0.5,0,38,1,1,,,,,,,,,,,,,
15,15,3,0.5,0.3,0.5,0,28,1,1,,,,,,,,,,,,,
15,16,3,0.5,0.3,0.5,0,30,0.9375,1,,,,,,,,,,,,,
15,17,3,0.5,0.3,0.5,0,32,0.882352941176471,1,,,,,,,,,,,,,
15,18,3,0.5,0.3,0.5,0,34,0.833333333333333,1,,,,,,,,,,,,,
15,19,3,0.5,0.3,0.5,0,36,0.789473684210526,1,,,,,,,,,,,,,
15,20,3,0.5,0.3,0.5,0,38,0.75,1,,,,,,,,,,,,,
16,15,3,0.5,0.3,0.5,0.37037037037037,27.7777777777778,1.06666666666667,1,,,,,,,,,,,,,
16,16,3,0.5,0.3,0.5,0,30,1,1,,,,,,,,,,,,,
16,17,3,0.5,0.3,0.5,0,32,0.941176470588235,1,,,,,,,,,,,,,
16,18,3,0.5,0.3,0.5,0,34,0.888888888888889,1,,,,,,,,,,,,,
16,19,3,0.5,0.3,0.5,0,36,0.842105263157895,1,,,,,,,,,,,,,
16,20,3,0.5,0.3,0.5,0,38,0.8,1,,,,,,,,,,,,,
17,15,3,0.5,0.3,0.5,0.740740740740741,27.5555555555556,1.13333333333333,1,,,,,,,,,,,,,
17,16,3,0.5,0.3,0.5,0.37037037037037,29.7777777777778,1.0625,1,,,,,,,,,,,,,
17,17,3,0.5,0.3,0.5,0,32,1,1,,,,,,,,,,,,,
17,18,3,0.5,0.3,0.5,0,34,0.944444444444444,1,,,,,,,,,,,,,
17,19,3,0.5,0.3,0.5,0,36,0.894736842105263,1,,,,,,,,,,,,,
17,20,3,0.5,0.3,0.5,0,38,0.85,1,,,,,,,,,,,,,
18,15,3,0.5,0.3,0.5,1.11111111111111,27.3333333333333,1.2,1,,,,,,,,,,,,,
18,16,3,0.5,0.3,0.5,0.740740740740741,29.5555555555556,1.125,1,,,,,,,,,,,,,
18,17,3,0.5,0.3,0.5,0.37037037037037,31.7777777777778,1.05882352941176,1,,,,,,,,,,,,,
18,18,3,0.5,0.3,0.5,0,34,1,1,,,,,,,,,,,,,
18,19,3,0.5,0.3,0.5,0,36,0.947368421052632,1,,,,,,,,,,,,,
18,20,3,0.5,0.3,0.5,0,38,0.9,1,,,,,,,,,,,,,
19,15,3,0.5,0.3,0.5,1.48148148148148,27.1111111111111,1.26666666666667,1,,,,,,,,,,,,,
19,16,3,0.5,0.3,0.5,1.11111111111111,29.3333333333333,1.1875,1,,,,,,,,,,,,,
19,17,3,0.5,0.3,0.5,0.740740740740741,31.5555555555556,1.11764705882353,1,,,,,,,,,,,,,
19,18,3,0.5,0.3,0.5,0.37037037037037,33.7777777777778,1.05555555555556,1,,,,,,,,,,,,,
19,19,3,0.5,0.3,0.5,0,36,1,1,,,,,,,,,,,,,
19,20,3,0.5,0.3,0.5,0,38,0.95,1,,,,,,,,,,,,,
20,15,3,0.5,0.3,0.5,1.85185185185185,26.8888888888889,1.33333333333333,1,,,,,,,,,,,,,
20,16,3,0.5,0.3,0.5,1.48148148148148,29.1111111111111,1.25,1,,,,,,,,,,,,,
20,17,3,0.5,0.3,0.5,1.11111111111111,31.3333333333333,1.17647058823529,1,,,,,,,,,,,,,
20,18,3,0.5,0.3,0.5,0.740740740740741,33.5555555555556,1.11111111111111,1,,,,,,,,,,,,,
20,19,3,0.5,0.3,0.5,0.37037037037037,35.7777777777778,1.05263157894737,1,,,,,,,,,,,,,
20,20,3,0.5,0.3,0.5,0,38,1,1,,,,,,,,,,,,,
15,15,0.1,0.5,0.5,0.5,0,28,1,1,,,,,,,,,,,,,
15,16,0.1,0.5,0.5,0.5,2.5,27.5,0.9375,1,,,,,,,,,,,,,
15,17,0.1,0.5,0.5,0.5,5,27,0.882352941176471,1,,,,,,,,,,,,,
15,18,0.1,0.5,0.5,0.5,7.5,26.5,0.833333333333333,1,,,,,,,,,,,,,
15,19,0.1,0.5,0.5,0.5,10,26,0.789473684210526,1,,,,,,,,,,,,,
15,20,0.1,0.5,0.5,0.5,12.5,25.5,0.75,1,,,,,,,,,,,,,
16,15,0.1,0.5,0.5,0.5,0,28,1.06666666666667,1,,,,,,,,,,,,,
16,16,0.1,0.5,0.5,0.5,0,30,1,1,,,,,,,,,,,,,
16,17,0.1,0.5,0.5,0.5,2.5,29.5,0.941176470588235,1,,,,,,,,,,,,,
16,18,0.1,0.5,0.5,0.5,5,29,0.888888888888889,1,,,,,,,,,,,,,
16,19,0.1,0.5,0.5,0.5,7.5,28.5,0.842105263157895,1,,,,,,,,,,,,,
16,20,0.1,0.5,0.5,0.5,10,28,0.8,1,,,,,,,,,,,,,
17,15,0.1,0.5,0.5,0.5,0,28,1.13333333333333,1,,,,,,,,,,,,,
17,16,0.1,0.5,0.5,0.5,0,30,1.0625,1,,,,,,,,,,,,,
17,17,0.1,0.5,0.5,0.5,0,32,1,1,,,,,,,,,,,,,
17,18,0.1,0.5,0.5,0.5,2.5,31.5,0.944444444444444,1,,,,,,,,,,,,,
17,19,0.1,0.5,0.5,0.5,5,31,0.894736842105263,1,,,,,,,,,,,,,
17,20,0.1,0.5,0.5,0.5,7.5,30.5,0.85,1,,,,,,,,,,,,,
18,15,0.1,0.5,0.5,0.5,0,28,1.2,1,,,,,,,,,,,,,
18,16,0.1,0.5,0.5,0.5,0,30,1.125,1,,,,,,,,,,,,,
18,17,0.1,0.5,0.5,0.5,0,32,1.05882352941176,1,,,,,,,,,,,,,
18,18,0.1,0.5,0.5,0.5,0,34,1,1,,,,,,,,,,,,,
18,19,0.1,0.5,0.5,0.5,2.5,33.5,0.947368421052632,1,,,,,,,,,,,,,
18,20,0.1,0.5,0.5,0.5,5,33,0.9,1,,,,,,,,,,,,,
19,15,0.1,0.5,0.5,0.5,0,28,1.26666666666667,1,,,,,,,,,,,,,
19,16,0.1,0.5,0.5,0.5,0,30,1.1875,1,,,,,,,,,,,,,
19,17,0.1,0.5,0.5,0.5,0,32,1.11764705882353,1,,,,,,,,,,,,,
19,18,0.1,0.5,0.5,0.5,0,34,1.05555555555556,1,,,,,,,,,,,,,
19,19,0.1,0.5,0.5,0.5,0,36,1,1,,,,,,,,,,,,,
19,20,0.1,0.5,0.5,0.5,2.5,35.5,0.95,1,,,,,,,,,,,,,
